66,33819,15320,789,0
73,87801,42759,842,0
93,53960,20936,850,1
96,112978,46546,705,1
87,6145,1302,850,1
84,32713,18090,787,1
80,51165,14121,807,1
77,78758,17799,723,1
79,37500,17137,808,1
91,17103,8551,850,1
90,13355,4393,736,1
74,804,299,709,1
72,1893,742,803,1
88,37907,12926,786,1
101,105123,25755,822,1
85,81768,46035,835,1
78,59893,17848,767,1
91,32560,7032,703,0
87,132593,31557,624,1
88,26470,5346,676,1
79,105456,21513,785,0
98,30851,13666,588,1
78,52961,17318,785,1
88,70866,28062,819,0
89,72787,33409,669,1
84,44990,10572,758,1
76,77782,36090,728,1
87,111807,22585,774,1
71,23501,9823,677,1
74,1279,386,713,0
99,53156,27747,776,1
84,110322,33427,636,1
92,31311,14590,850,1
100,56024,21065,701,1
80,85830,21886,848,1
96,48293,22649,758,1
95,74614,27457,684,0
94,45870,21100,581,1
91,15543,4927,519,1
82,34671,12134,576,1
89,12005,3493,692,1
77,58926,32350,809,1
90,122172,23334,792,1
68,27663,13056,649,1
77,83033,23913,649,1
77,60338,17860,749,1
87,92680,22706,661,1
91,95430,37026,730,0
66,77005,15632,794,1
84,39390,11383,706,1
97,73789,18004,808,1
100,75305,42095,745,1
114,51372,27792,850,1
90,42060,14678,824,1
83,73809,26054,692,1
68,5179,1734,667,1
96,143299,35968,623,1
70,4074,1759,672,0
79,58733,14037,850,1
74,31855,10448,801,1
79,56832,13014,795,1
92,110101,56702,605,1
81,63001,14427,742,1
91,58551,30446,742,0
78,130498,64727,741,1
98,104470,51085,609,1
89,144680,82178,850,0
93,51543,24379,787,0
90,70770,23707,850,1
63,67307,27797,636,1
96,51941,29190,728,1
72,95035,53789,832,0
90,88922,36902,600,1
80,40681,18306,835,0
89,86076,20400,530,1
79,95066,31276,824,1
79,96053,18730,801,1
105,41875,18843,773,1
69,90515,36749,628,0
73,220167,58784,738,0
86,28554,8252,821,1
89,77600,42835,639,1
73,83210,20719,719,0
91,37594,11917,681,1
77,13814,3798,850,1
87,60298,15134,806,1
76,72549,37217,807,1
81,18053,4278,812,0
85,61672,35276,835,0
73,79350,36580,782,1
73,47149,23574,761,1
73,21800,8000,850,1
77,42902,22523,605,1
89,90244,18409,723,0
76,27650,11087,645,1
69,9164,3390,850,0
79,32066,10998,570,0
80,83981,36531,772,1
80,37902,21111,785,1
71,86966,43135,698,1
59,13236,3057,710,1
82,145434,72280,735,1
106,59458,28004,792,1
80,58345,24971,728,1
72,6808,3090,707,1
84,44605,19358,650,0
83,42219,23895,730,1
78,63404,24473,503,1
112,69679,23133,674,0
86,40864,12790,850,1
88,33854,15200,742,1
80,92266,48531,820,1
97,68812,15001,632,1
82,77648,30515,738,1
81,77655,23995,850,1
89,104942,34945,756,1
55,145974,43646,741,1
81,91517,25533,776,1
91,59212,11427,850,1
105,41517,16938,850,1
91,80546,38259,757,1
76,145272,26439,850,1
61,90030,49066,790,1
77,70359,34124,761,1
96,123306,39704,850,1
74,85024,33159,808,1
98,50018,16605,675,1
69,25521,4925,821,1
74,93901,50612,795,0
79,56470,16771,628,1
77,141328,68261,850,1
85,10873,5045,805,1
75,66201,37403,586,1
73,112822,53139,642,0
78,37250,17693,743,1
83,40037,22500,716,0
82,92012,38276,741,1
81,68966,17379,666,1
107,58288,17369,796,0
81,48455,22531,755,0
71,14995,4828,775,1
103,35877,20162,849,1
91,63102,30036,748,1
87,36686,15701,705,1
75,21116,7728,649,0
94,52692,20075,714,0
86,131102,60962,656,0
89,113805,54284,702,1
96,51593,24093,593,1
87,48511,26632,820,1
86,98440,49810,790,1
82,69154,13415,747,1
105,15694,6450,797,1
94,46103,10373,680,0
67,121384,62876,800,1
82,95021,47700,501,1
82,47626,25479,717,1
71,35392,8989,829,0
97,77995,28624,850,1
95,79226,31611,850,0
97,46531,11958,850,1
